Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
6.735613500000000,388,0xD0,0x6E,Write,ACK
6.735829750000000,388,0xD0,0x40,Write,ACK
6.736876500000000,389,0xD0,0x6F,Write,ACK
6.737092750000000,389,0xD0,0x95,Write,ACK
6.737308750000000,389,0xD0,0x40,Write,ACK
6.737525000000000,389,0xD0,0x68,Write,ACK
6.737741250000000,389,0xD0,0x34,Write,ACK
6.737957500000000,389,0xD0,0x58,Write,ACK
6.738173500000000,389,0xD0,0x9B,Write,ACK
6.738389750000000,389,0xD0,0x78,Write,ACK
6.738606000000000,389,0xD0,0xA2,Write,ACK
6.738822250000000,389,0xD0,0xF1,Write,ACK
6.739038250000000,389,0xD0,0x83,Write,ACK
6.739254500000000,389,0xD0,0x92,Write,ACK
6.739470750000000,389,0xD0,0x2D,Write,ACK
6.739686750000000,389,0xD0,0x55,Write,ACK
6.739903000000000,389,0xD0,0x7D,Write,ACK
6.740119250000000,389,0xD0,0xD8,Write,ACK
6.740335250000000,389,0xD0,0xB1,Write,ACK
6.740892750000000,390,0xD0,0x6D,Write,ACK
6.741109000000000,390,0xD0,0x03,Write,ACK
6.741640500000000,391,0xD0,0x6E,Write,ACK
6.741856750000000,391,0xD0,0x40,Write,ACK
6.742391250000000,392,0xD0,0x6F,Write,ACK
6.742899750000000,393,0xD1,0x95,Read,ACK
6.743116000000000,393,0xD1,0x40,Read,ACK
6.743332250000000,393,0xD1,0x68,Read,ACK
6.743548250000000,393,0xD1,0x34,Read,ACK
6.743764500000000,393,0xD1,0x58,Read,ACK
6.743980750000000,393,0xD1,0x9B,Read,ACK
6.744196750000000,393,0xD1,0x78,Read,ACK
6.744413000000000,393,0xD1,0xA2,Read,ACK
6.744629000000000,393,0xD1,0xF1,Read,ACK
6.744845250000000,393,0xD1,0x83,Read,ACK
6.745061500000000,393,0xD1,0x92,Read,ACK
6.745277750000000,393,0xD1,0x2D,Read,ACK
6.745493750000000,393,0xD1,0x55,Read,ACK
6.745710000000000,393,0xD1,0x7D,Read,ACK
6.745926250000000,393,0xD1,0xD8,Read,ACK
6.746142250000000,393,0xD1,0xB1,Read,NAK
6.747133250000000,394,0xD0,0x6D,Write,ACK
6.747349250000000,394,0xD0,0x03,Write,ACK
6.747880750000000,395,0xD0,0x6E,Write,ACK
6.748097000000000,395,0xD0,0x50,Write,ACK
6.749143750000000,396,0xD0,0x6F,Write,ACK
6.749360000000000,396,0xD0,0xB4,Write,ACK
6.749576250000000,396,0xD0,0xB8,Write,ACK
6.749792250000000,396,0xD0,0xA1,Write,ACK
6.750008500000000,396,0xD0,0xD0,Write,ACK
6.750224750000000,396,0xD0,0x91,Write,ACK
6.750441000000000,396,0xD0,0x80,Write,ACK
6.750657000000000,396,0xD0,0xF2,Write,ACK
6.750873250000000,396,0xD0,0x70,Write,ACK
6.751089500000000,396,0xD0,0xF3,Write,ACK
6.751305750000000,396,0xD0,0x70,Write,ACK
6.751521750000000,396,0xD0,0xF2,Write,ACK
6.751738000000000,396,0xD0,0x7C,Write,ACK
6.751954250000000,396,0xD0,0x80,Write,ACK
6.752170500000000,396,0xD0,0xA8,Write,ACK
6.752386500000000,396,0xD0,0xF1,Write,ACK
6.752602750000000,396,0xD0,0x01,Write,ACK
6.753160250000000,397,0xD0,0x6D,Write,ACK
6.753376250000000,397,0xD0,0x03,Write,ACK
6.753907750000000,398,0xD0,0x6E,Write,ACK
6.754124000000000,398,0xD0,0x50,Write,ACK
6.754658500000000,399,0xD0,0x6F,Write,ACK
6.755167000000000,400,0xD1,0xB4,Read,ACK
6.755383250000000,400,0xD1,0xB8,Read,ACK
6.755599250000000,400,0xD1,0xA1,Read,ACK
6.755815500000000,400,0xD1,0xD0,Read,ACK
6.756031500000000,400,0xD1,0x91,Read,ACK
6.756247750000000,400,0xD1,0x80,Read,ACK
6.756464000000000,400,0xD1,0xF2,Read,ACK
6.756680250000000,400,0xD1,0x70,Read,ACK
6.756896250000000,400,0xD1,0xF3,Read,ACK
6.757112500000000,400,0xD1,0x70,Read,ACK
6.757328750000000,400,0xD1,0xF2,Read,ACK
6.757544750000000,400,0xD1,0x7C,Read,ACK
6.757761000000000,400,0xD1,0x80,Read,ACK
6.757977250000000,400,0xD1,0xA8,Read,ACK
6.758193250000000,400,0xD1,0xF1,Read,ACK
6.758409500000000,400,0xD1,0x01,Read,NAK
6.759400250000000,401,0xD0,0x6D,Write,ACK
6.759616250000000,401,0xD0,0x03,Write,ACK
6.760148000000000,402,0xD0,0x6E,Write,ACK
6.760364000000000,402,0xD0,0x60,Write,ACK
6.761411000000000,403,0xD0,0x6F,Write,ACK
6.761627250000000,403,0xD0,0xB0,Write,ACK
6.761843500000000,403,0xD0,0x98,Write,ACK
6.762059500000000,403,0xD0,0x87,Write,ACK
6.762275750000000,403,0xD0,0xD9,Write,ACK
6.762492000000000,403,0xD0,0x43,Write,ACK
6.762708250000000,403,0xD0,0xD8,Write,ACK
6.762924250000000,403,0xD0,0x86,Write,ACK
6.763140500000000,403,0xD0,0xC9,Write,ACK
6.763356750000000,403,0xD0,0x88,Write,ACK
6.763573000000000,403,0xD0,0xBA,Write,ACK
6.763789000000000,403,0xD0,0xA1,Write,ACK
6.764005250000000,403,0xD0,0xF2,Write,ACK
6.764221500000000,403,0xD0,0x0E,Write,ACK
6.764437750000000,403,0xD0,0xB8,Write,ACK
6.764654000000000,403,0xD0,0x97,Write,ACK
6.764870000000000,403,0xD0,0x80,Write,ACK
6.765427500000000,404,0xD0,0x6D,Write,ACK
6.765643750000000,404,0xD0,0x03,Write,ACK
6.766175250000000,405,0xD0,0x6E,Write,ACK
6.766391250000000,405,0xD0,0x60,Write,ACK
6.766925750000000,406,0xD0,0x6F,Write,ACK
6.767434250000000,407,0xD1,0xB0,Read,ACK
6.767650250000000,407,0xD1,0x98,Read,ACK
6.767866500000000,407,0xD1,0x87,Read,ACK
6.768082750000000,407,0xD1,0xD9,Read,ACK
6.768298750000000,407,0xD1,0x43,Read,ACK
6.768515000000000,407,0xD1,0xD8,Read,ACK
6.768731250000000,407,0xD1,0x86,Read,ACK
6.768947250000000,407,0xD1,0xC9,Read,ACK
6.769163500000000,407,0xD1,0x88,Read,ACK
6.769379500000000,407,0xD1,0xBA,Read,ACK
6.769595750000000,407,0xD1,0xA1,Read,ACK
6.769812000000000,407,0xD1,0xF2,Read,ACK
6.770028000000000,407,0xD1,0x0E,Read,ACK
6.770244250000000,407,0xD1,0xB8,Read,ACK
6.770460500000000,407,0xD1,0x97,Read,ACK
6.770676500000000,407,0xD1,0x80,Read,NAK
6.771667250000000,408,0xD0,0x6D,Write,ACK
6.771883500000000,408,0xD0,0x03,Write,ACK
6.772414750000000,409,0xD0,0x6E,Write,ACK
6.772631000000000,409,0xD0,0x70,Write,ACK
6.773678000000000,410,0xD0,0x6F,Write,ACK
6.773894250000000,410,0xD0,0xF1,Write,ACK
6.774110500000000,410,0xD0,0xA9,Write,ACK
6.774326500000000,410,0xD0,0xDF,Write,ACK
6.774542750000000,410,0xD0,0xDF,Write,ACK
6.774759000000000,410,0xD0,0xDF,Write,ACK
6.774975250000000,410,0xD0,0xAA,Write,ACK
6.775191250000000,410,0xD0,0xDF,Write,ACK
6.775407500000000,410,0xD0,0xDF,Write,ACK
6.775623750000000,410,0xD0,0xDF,Write,ACK
6.775840000000000,410,0xD0,0xF2,Write,ACK
6.776056250000000,410,0xD0,0xAA,Write,ACK
6.776272250000000,410,0xD0,0xC5,Write,ACK
6.776488500000000,410,0xD0,0xCD,Write,ACK
6.776704750000000,410,0xD0,0xC7,Write,ACK
6.776920750000000,410,0xD0,0xA9,Write,ACK
6.777137000000000,410,0xD0,0x0C,Write,ACK
6.777694500000000,411,0xD0,0x6D,Write,ACK
6.777910750000000,411,0xD0,0x03,Write,ACK
6.778442250000000,412,0xD0,0x6E,Write,ACK
6.778658500000000,412,0xD0,0x70,Write,ACK
6.779192750000000,413,0xD0,0x6F,Write,ACK
6.779701250000000,414,0xD1,0xF1,Read,ACK
6.779917500000000,414,0xD1,0xA9,Read,ACK
6.780133750000000,414,0xD1,0xDF,Read,ACK
6.780349750000000,414,0xD1,0xDF,Read,ACK
6.780566000000000,414,0xD1,0xDF,Read,ACK
6.780782000000000,414,0xD1,0xAA,Read,ACK
6.780998250000000,414,0xD1,0xDF,Read,ACK
6.781214500000000,414,0xD1,0xDF,Read,ACK
6.781430750000000,414,0xD1,0xDF,Read,ACK
6.781646750000000,414,0xD1,0xF2,Read,ACK
6.781863000000000,414,0xD1,0xAA,Read,ACK
6.782079250000000,414,0xD1,0xC5,Read,ACK
6.782295250000000,414,0xD1,0xCD,Read,ACK
6.782511500000000,414,0xD1,0xC7,Read,ACK
6.782727750000000,414,0xD1,0xA9,Read,ACK
6.782944000000000,414,0xD1,0x0C,Read,NAK
6.783934750000000,415,0xD0,0x6D,Write,ACK
6.784150750000000,415,0xD0,0x03,Write,ACK
6.784682250000000,416,0xD0,0x6E,Write,ACK
6.784898500000000,416,0xD0,0x80,Write,ACK
6.785945250000000,417,0xD0,0x6F,Write,ACK
6.786161500000000,417,0xD0,0xC9,Write,ACK
6.786377500000000,417,0xD0,0x2C,Write,ACK
6.786593750000000,417,0xD0,0x97,Write,ACK
6.786810000000000,417,0xD0,0x97,Write,ACK
6.787026000000000,417,0xD0,0x97,Write,ACK
6.787242250000000,417,0xD0,0x97,Write,ACK
6.787458500000000,417,0xD0,0xF1,Write,ACK
6.787674750000000,417,0xD0,0xA9,Write,ACK
6.787891000000000,417,0xD0,0x89,Write,ACK
6.788107000000000,417,0xD0,0x26,Write,ACK
6.788323250000000,417,0xD0,0x46,Write,ACK
6.788539250000000,417,0xD0,0x66,Write,ACK
6.788755500000000,417,0xD0,0xB0,Write,ACK
6.788971750000000,417,0xD0,0xB4,Write,ACK
6.789188000000000,417,0xD0,0xBA,Write,ACK
6.789404000000000,417,0xD0,0x80,Write,ACK
6.789961750000000,418,0xD0,0x6D,Write,ACK
6.790177750000000,418,0xD0,0x03,Write,ACK
6.790709250000000,419,0xD0,0x6E,Write,ACK
6.790925500000000,419,0xD0,0x80,Write,ACK
6.791460000000000,420,0xD0,0x6F,Write,ACK
6.791968250000000,421,0xD1,0xC9,Read,ACK
6.792184250000000,421,0xD1,0x2C,Read,ACK
6.792400500000000,421,0xD1,0x97,Read,ACK
6.792616750000000,421,0xD1,0x97,Read,ACK
6.792832750000000,421,0xD1,0x97,Read,ACK
6.793049000000000,421,0xD1,0x97,Read,ACK
6.793265250000000,421,0xD1,0xF1,Read,ACK
6.793481500000000,421,0xD1,0xA9,Read,ACK
6.793697500000000,421,0xD1,0x89,Read,ACK
6.793913750000000,421,0xD1,0x26,Read,ACK
6.794130000000000,421,0xD1,0x46,Read,ACK
6.794346000000000,421,0xD1,0x66,Read,ACK
6.794562250000000,421,0xD1,0xB0,Read,ACK
6.794778250000000,421,0xD1,0xB4,Read,ACK
6.794994500000000,421,0xD1,0xBA,Read,ACK
6.795210750000000,421,0xD1,0x80,Read,NAK
6.796201500000000,422,0xD0,0x6D,Write,ACK
6.796417750000000,422,0xD0,0x03,Write,ACK
6.796949250000000,423,0xD0,0x6E,Write,ACK
6.797165250000000,423,0xD0,0x90,Write,ACK
6.798212250000000,424,0xD0,0x6F,Write,ACK
6.798428250000000,424,0xD0,0xAC,Write,ACK
6.798644500000000,424,0xD0,0xDE,Write,ACK
6.798860750000000,424,0xD0,0xF2,Write,ACK
6.799077000000000,424,0xD0,0xCA,Write,ACK
6.799293000000000,424,0xD0,0xF1,Write,ACK
6.799509250000000,424,0xD0,0xB2,Write,ACK
6.799725500000000,424,0xD0,0x8C,Write,ACK
6.799941750000000,424,0xD0,0x02,Write,ACK
6.800158000000000,424,0xD0,0xA9,Write,ACK
6.800374250000000,424,0xD0,0xB6,Write,ACK
6.800590500000000,424,0xD0,0x98,Write,ACK
6.800806500000000,424,0xD0,0x00,Write,ACK
6.801022750000000,424,0xD0,0x89,Write,ACK
6.801239000000000,424,0xD0,0x0E,Write,ACK
6.801455250000000,424,0xD0,0x16,Write,ACK
6.801671500000000,424,0xD0,0x1E,Write,ACK
6.802229000000000,425,0xD0,0x6D,Write,ACK
6.802445000000000,425,0xD0,0x03,Write,ACK
6.802976500000000,426,0xD0,0x6E,Write,ACK
6.803192750000000,426,0xD0,0x90,Write,ACK
6.803727000000000,427,0xD0,0x6F,Write,ACK
6.804235500000000,428,0xD1,0xAC,Read,ACK
6.804451750000000,428,0xD1,0xDE,Read,ACK
6.804668000000000,428,0xD1,0xF2,Read,ACK
6.804884000000000,428,0xD1,0xCA,Read,ACK
6.805100250000000,428,0xD1,0xF1,Read,ACK
6.805316500000000,428,0xD1,0xB2,Read,ACK
6.805532750000000,428,0xD1,0x8C,Read,ACK
6.805748750000000,428,0xD1,0x02,Read,ACK
6.805965000000000,428,0xD1,0xA9,Read,ACK
6.806181250000000,428,0xD1,0xB6,Read,ACK
6.806397250000000,428,0xD1,0x98,Read,ACK
6.806613500000000,428,0xD1,0x00,Read,ACK
6.806829500000000,428,0xD1,0x89,Read,ACK
6.807045750000000,428,0xD1,0x0E,Read,ACK
6.807262000000000,428,0xD1,0x16,Read,ACK
6.807478250000000,428,0xD1,0x1E,Read,NAK
6.808469000000000,429,0xD0,0x6D,Write,ACK
6.808685250000000,429,0xD0,0x03,Write,ACK
6.809216750000000,430,0xD0,0x6E,Write,ACK
6.809433000000000,430,0xD0,0xA0,Write,ACK
6.810480000000000,431,0xD0,0x6F,Write,ACK
6.810696250000000,431,0xD0,0xB8,Write,ACK
6.810912500000000,431,0xD0,0xA9,Write,ACK
6.811128750000000,431,0xD0,0xB4,Write,ACK
6.811345000000000,431,0xD0,0x99,Write,ACK
6.811561250000000,431,0xD0,0x2C,Write,ACK
6.811777500000000,431,0xD0,0x54,Write,ACK
6.811993500000000,431,0xD0,0x7C,Write,ACK
6.812209750000000,431,0xD0,0xB0,Write,ACK
6.812426000000000,431,0xD0,0x8A,Write,ACK
6.812642250000000,431,0xD0,0xA8,Write,ACK
6.812858250000000,431,0xD0,0x96,Write,ACK
6.813074500000000,431,0xD0,0x36,Write,ACK
6.813290750000000,431,0xD0,0x56,Write,ACK
6.813507000000000,431,0xD0,0x76,Write,ACK
6.813723250000000,431,0xD0,0xF1,Write,ACK
6.813939500000000,431,0xD0,0xB9,Write,ACK
6.814497000000000,432,0xD0,0x6D,Write,ACK
6.814713250000000,432,0xD0,0x03,Write,ACK
6.815245000000000,433,0xD0,0x6E,Write,ACK
6.815461250000000,433,0xD0,0xA0,Write,ACK
6.815995750000000,434,0xD0,0x6F,Write,ACK
6.816504000000000,435,0xD1,0xB8,Read,ACK
6.816720250000000,435,0xD1,0xA9,Read,ACK
6.816936500000000,435,0xD1,0xB4,Read,ACK
6.817152750000000,435,0xD1,0x99,Read,ACK
6.817368750000000,435,0xD1,0x2C,Read,ACK
6.817585000000000,435,0xD1,0x54,Read,ACK
6.817801250000000,435,0xD1,0x7C,Read,ACK
6.818017500000000,435,0xD1,0xB0,Read,ACK
6.818233500000000,435,0xD1,0x8A,Read,ACK
6.818449750000000,435,0xD1,0xA8,Read,ACK
6.818666000000000,435,0xD1,0x96,Read,ACK
6.818882250000000,435,0xD1,0x36,Read,ACK
6.819098250000000,435,0xD1,0x56,Read,ACK
6.819314500000000,435,0xD1,0x76,Read,ACK
6.819530750000000,435,0xD1,0xF1,Read,ACK
6.819746750000000,435,0xD1,0xB9,Read,NAK
6.820737750000000,436,0xD0,0x6D,Write,ACK
6.820954000000000,436,0xD0,0x03,Write,ACK
6.821485500000000,437,0xD0,0x6E,Write,ACK
6.821701500000000,437,0xD0,0xB0,Write,ACK
6.822748500000000,438,0xD0,0x6F,Write,ACK
6.822964500000000,438,0xD0,0xAF,Write,ACK
6.823180750000000,438,0xD0,0xB4,Write,ACK
6.823397000000000,438,0xD0,0xB0,Write,ACK
6.823613250000000,438,0xD0,0x83,Write,ACK
6.823829250000000,438,0xD0,0xC0,Write,ACK
6.824045750000000,438,0xD0,0xB8,Write,ACK
6.824261750000000,438,0xD0,0xA8,Write,ACK
6.824478000000000,438,0xD0,0x97,Write,ACK
6.824694250000000,438,0xD0,0x11,Write,ACK
6.824910500000000,438,0xD0,0xB1,Write,ACK
6.825126500000000,438,0xD0,0x8F,Write,ACK
6.825342750000000,438,0xD0,0x98,Write,ACK
6.825559000000000,438,0xD0,0xB9,Write,ACK
6.825775250000000,438,0xD0,0xAF,Write,ACK
6.825991500000000,438,0xD0,0xF0,Write,ACK
6.826207750000000,438,0xD0,0x24,Write,ACK
6.826765250000000,439,0xD0,0x6D,Write,ACK
6.826981500000000,439,0xD0,0x03,Write,ACK
6.827513000000000,440,0xD0,0x6E,Write,ACK
6.827729250000000,440,0xD0,0xB0,Write,ACK
6.828263500000000,441,0xD0,0x6F,Write,ACK
6.828772000000000,442,0xD1,0xAF,Read,ACK
6.828988000000000,442,0xD1,0xB4,Read,ACK
6.829204250000000,442,0xD1,0xB0,Read,ACK
6.829420500000000,442,0xD1,0x83,Read,ACK
6.829636750000000,442,0xD1,0xC0,Read,ACK
6.829852750000000,442,0xD1,0xB8,Read,ACK
6.830069000000000,442,0xD1,0xA8,Read,ACK
6.830285250000000,442,0xD1,0x97,Read,ACK
6.830501500000000,442,0xD1,0x11,Read,ACK
6.830717500000000,442,0xD1,0xB1,Read,ACK
6.830933750000000,442,0xD1,0x8F,Read,ACK
6.831150000000000,442,0xD1,0x98,Read,ACK
6.831366250000000,442,0xD1,0xB9,Read,ACK
6.831582500000000,442,0xD1,0xAF,Read,ACK
6.831798750000000,442,0xD1,0xF0,Read,ACK
6.832014750000000,442,0xD1,0x24,Read,NAK
6.833005750000000,443,0xD0,0x6D,Write,ACK
6.833222000000000,443,0xD0,0x03,Write,ACK
6.833753750000000,444,0xD0,0x6E,Write,ACK
6.833969750000000,444,0xD0,0xC0,Write,ACK
6.835017000000000,445,0xD0,0x6F,Write,ACK
6.835233250000000,445,0xD0,0x08,Write,ACK
6.835449500000000,445,0xD0,0x44,Write,ACK
6.835665750000000,445,0xD0,0x10,Write,ACK
6.835881750000000,445,0xD0,0x64,Write,ACK
6.836098000000000,445,0xD0,0x18,Write,ACK
6.836314250000000,445,0xD0,0xF1,Write,ACK
6.836530500000000,445,0xD0,0xA3,Write,ACK
6.836746750000000,445,0xD0,0x29,Write,ACK
6.836962750000000,445,0xD0,0x55,Write,ACK
6.837179250000000,445,0xD0,0x7D,Write,ACK
6.837395250000000,445,0xD0,0xAF,Write,ACK
6.837611500000000,445,0xD0,0x83,Write,ACK
6.837827750000000,445,0xD0,0xB5,Write,ACK
6.838044000000000,445,0xD0,0x93,Write,ACK
6.838260000000000,445,0xD0,0xAF,Write,ACK
6.838476250000000,445,0xD0,0xF0,Write,ACK
6.839033750000000,446,0xD0,0x6D,Write,ACK
6.839250000000000,446,0xD0,0x03,Write,ACK
6.839781500000000,447,0xD0,0x6E,Write,ACK
6.839997750000000,447,0xD0,0xC0,Write,ACK
6.840532250000000,448,0xD0,0x6F,Write,ACK
6.841040750000000,449,0xD1,0x08,Read,ACK
6.841256750000000,449,0xD1,0x44,Read,ACK
6.841473000000000,449,0xD1,0x10,Read,ACK
6.841689250000000,449,0xD1,0x64,Read,ACK
6.841905500000000,449,0xD1,0x18,Read,ACK
6.842121500000000,449,0xD1,0xF1,Read,ACK
6.842337750000000,449,0xD1,0xA3,Read,ACK
6.842554000000000,449,0xD1,0x29,Read,ACK
6.842770250000000,449,0xD1,0x55,Read,ACK
6.842986250000000,449,0xD1,0x7D,Read,ACK
6.843202500000000,449,0xD1,0xAF,Read,ACK
6.843418750000000,449,0xD1,0x83,Read,ACK
6.843635000000000,449,0xD1,0xB5,Read,ACK
6.843851000000000,449,0xD1,0x93,Read,ACK
6.844067250000000,449,0xD1,0xAF,Read,ACK
6.844283500000000,449,0xD1,0xF0,Read,NAK
6.845274250000000,450,0xD0,0x6D,Write,ACK
6.845490500000000,450,0xD0,0x03,Write,ACK
6.846022000000000,451,0xD0,0x6E,Write,ACK
6.846238250000000,451,0xD0,0xD0,Write,ACK
6.847285000000000,452,0xD0,0x6F,Write,ACK
6.847501250000000,452,0xD0,0x00,Write,ACK
6.847717500000000,452,0xD0,0x28,Write,ACK
6.847933750000000,452,0xD0,0x50,Write,ACK
6.848150000000000,452,0xD0,0xF1,Write,ACK
6.848366000000000,452,0xD0,0xA3,Write,ACK
6.848582250000000,452,0xD0,0x86,Write,ACK
6.848798500000000,452,0xD0,0x9F,Write,ACK
6.849014750000000,452,0xD0,0x61,Write,ACK
6.849230750000000,452,0xD0,0xA6,Write,ACK
6.849447000000000,452,0xD0,0xDA,Write,ACK
6.849663250000000,452,0xD0,0xDE,Write,ACK
6.849879500000000,452,0xD0,0xDF,Write,ACK
6.850095500000000,452,0xD0,0xD9,Write,ACK
6.850311750000000,452,0xD0,0xFA,Write,ACK
6.850528000000000,452,0xD0,0xA3,Write,ACK
6.850744250000000,452,0xD0,0x86,Write,ACK
6.851301750000000,453,0xD0,0x6D,Write,ACK
6.851518000000000,453,0xD0,0x03,Write,ACK
6.852049250000000,454,0xD0,0x6E,Write,ACK
6.852265500000000,454,0xD0,0xD0,Write,ACK
6.852800000000000,455,0xD0,0x6F,Write,ACK
6.853308500000000,456,0xD1,0x00,Read,ACK
6.853524750000000,456,0xD1,0x28,Read,ACK
6.853740750000000,456,0xD1,0x50,Read,ACK
6.853957000000000,456,0xD1,0xF1,Read,ACK
6.854173250000000,456,0xD1,0xA3,Read,ACK
6.854389250000000,456,0xD1,0x86,Read,ACK
6.854605500000000,456,0xD1,0x9F,Read,ACK
6.854821750000000,456,0xD1,0x61,Read,ACK
6.855038000000000,456,0xD1,0xA6,Read,ACK
6.855254000000000,456,0xD1,0xDA,Read,ACK
6.855470500000000,456,0xD1,0xDE,Read,ACK
6.855686500000000,456,0xD1,0xDF,Read,ACK
6.855902750000000,456,0xD1,0xD9,Read,ACK
6.856119000000000,456,0xD1,0xFA,Read,ACK
6.856335250000000,456,0xD1,0xA3,Read,ACK
6.856551500000000,456,0xD1,0x86,Read,NAK
6.857542250000000,457,0xD0,0x6D,Write,ACK
6.857758500000000,457,0xD0,0x03,Write,ACK
6.858290000000000,458,0xD0,0x6E,Write,ACK
6.858506000000000,458,0xD0,0xE0,Write,ACK
6.859553000000000,459,0xD0,0x6F,Write,ACK
6.859769250000000,459,0xD0,0x96,Write,ACK
6.859985500000000,459,0xD0,0xDB,Write,ACK
6.860201500000000,459,0xD0,0x31,Write,ACK
6.860417750000000,459,0xD0,0xA6,Write,ACK
6.860633750000000,459,0xD0,0xD9,Write,ACK
6.860850000000000,459,0xD0,0xF8,Write,ACK
6.861066250000000,459,0xD0,0xDF,Write,ACK
6.861282250000000,459,0xD0,0xBA,Write,ACK
6.861498500000000,459,0xD0,0xA6,Write,ACK
6.861714750000000,459,0xD0,0x8F,Write,ACK
6.861930750000000,459,0xD0,0xC2,Write,ACK
6.862147000000000,459,0xD0,0xC5,Write,ACK
6.862363000000000,459,0xD0,0xC7,Write,ACK
6.862579250000000,459,0xD0,0xB2,Write,ACK
6.862795500000000,459,0xD0,0x8C,Write,ACK
6.863011500000000,459,0xD0,0xC1,Write,ACK
6.863569000000000,460,0xD0,0x6D,Write,ACK
6.863785000000000,460,0xD0,0x03,Write,ACK
6.864316500000000,461,0xD0,0x6E,Write,ACK
6.864532750000000,461,0xD0,0xE0,Write,ACK
6.865067000000000,462,0xD0,0x6F,Write,ACK
6.865575500000000,463,0xD1,0x96,Read,ACK
6.865791500000000,463,0xD1,0xDB,Read,ACK
6.866007750000000,463,0xD1,0x31,Read,ACK
6.866224000000000,463,0xD1,0xA6,Read,ACK
6.866440250000000,463,0xD1,0xD9,Read,ACK
6.866656250000000,463,0xD1,0xF8,Read,ACK
6.866872500000000,463,0xD1,0xDF,Read,ACK
6.867088750000000,463,0xD1,0xBA,Read,ACK
6.867304750000000,463,0xD1,0xA6,Read,ACK
6.867521000000000,463,0xD1,0x8F,Read,ACK
6.867737000000000,463,0xD1,0xC2,Read,ACK
6.867953250000000,463,0xD1,0xC5,Read,ACK
6.868169500000000,463,0xD1,0xC7,Read,ACK
6.868385500000000,463,0xD1,0xB2,Read,ACK
6.868601750000000,463,0xD1,0x8C,Read,ACK
6.868818000000000,463,0xD1,0xC1,Read,NAK
6.869808750000000,464,0xD0,0x6D,Write,ACK
6.870025000000000,464,0xD0,0x03,Write,ACK
6.870556500000000,465,0xD0,0x6E,Write,ACK
6.870772750000000,465,0xD0,0xF0,Write,ACK
6.871819500000000,466,0xD0,0x6F,Write,ACK
6.872035500000000,466,0xD0,0xB8,Write,ACK
6.872251750000000,466,0xD0,0xA2,Write,ACK
6.872468000000000,466,0xD0,0xDF,Write,ACK
6.872684250000000,466,0xD0,0xDF,Write,ACK
6.872900250000000,466,0xD0,0xDF,Write,ACK
6.873116500000000,466,0xD0,0xA3,Write,ACK
6.873332750000000,466,0xD0,0xDF,Write,ACK
6.873548750000000,466,0xD0,0xDF,Write,ACK
6.873765000000000,466,0xD0,0xDF,Write,ACK
6.873981250000000,466,0xD0,0xD8,Write,ACK
6.874197500000000,466,0xD0,0xD8,Write,ACK
6.874413500000000,466,0xD0,0xF1,Write,ACK
6.874629750000000,466,0xD0,0xB8,Write,ACK
6.874846000000000,466,0xD0,0xA8,Write,ACK
6.875062250000000,466,0xD0,0xB2,Write,ACK
6.875278250000000,466,0xD0,0x86,Write,ACK
6.875835750000000,467,0xD0,0x6D,Write,ACK
6.876052000000000,467,0xD0,0x03,Write,ACK
6.876583250000000,468,0xD0,0x6E,Write,ACK
6.876799500000000,468,0xD0,0xF0,Write,ACK
6.877333750000000,469,0xD0,0x6F,Write,ACK
6.877842250000000,470,0xD1,0xB8,Read,ACK
6.878058250000000,470,0xD1,0xA2,Read,ACK
6.878274500000000,470,0xD1,0xDF,Read,ACK
6.878490750000000,470,0xD1,0xDF,Read,ACK
6.878706750000000,470,0xD1,0xDF,Read,ACK
6.878923000000000,470,0xD1,0xA3,Read,ACK
6.879139250000000,470,0xD1,0xDF,Read,ACK
6.879355250000000,470,0xD1,0xDF,Read,ACK
6.879571500000000,470,0xD1,0xDF,Read,ACK
6.879787500000000,470,0xD1,0xD8,Read,ACK
6.880003750000000,470,0xD1,0xD8,Read,ACK
6.880220000000000,470,0xD1,0xF1,Read,ACK
6.880436250000000,470,0xD1,0xB8,Read,ACK
6.880652250000000,470,0xD1,0xA8,Read,ACK
6.880868500000000,470,0xD1,0xB2,Read,ACK
6.881084500000000,470,0xD1,0x86,Read,NAK
6.882076250000000,471,0xD0,0x6D,Write,ACK
6.882292500000000,471,0xD0,0x04,Write,ACK
6.882824000000000,472,0xD0,0x6E,Write,ACK
6.883040250000000,472,0xD0,0x00,Write,ACK
6.884087000000000,473,0xD0,0x6F,Write,ACK
6.884303000000000,473,0xD0,0xB4,Write,ACK
6.884519250000000,473,0xD0,0x98,Write,ACK
6.884735500000000,473,0xD0,0x0D,Write,ACK
6.884951750000000,473,0xD0,0x35,Write,ACK
6.885167750000000,473,0xD0,0x5D,Write,ACK
6.885384000000000,473,0xD0,0xB8,Write,ACK
6.885600250000000,473,0xD0,0xAA,Write,ACK
6.885816500000000,473,0xD0,0x98,Write,ACK
6.886032500000000,473,0xD0,0xB0,Write,ACK
6.886248750000000,473,0xD0,0x87,Write,ACK
6.886465000000000,473,0xD0,0x2D,Write,ACK
6.886681250000000,473,0xD0,0x35,Write,ACK
6.886897250000000,473,0xD0,0x3D,Write,ACK
6.887113500000000,473,0xD0,0xB2,Write,ACK
6.887329750000000,473,0xD0,0xB6,Write,ACK
6.887545750000000,473,0xD0,0xBA,Write,ACK
